week,Nike shoes,Nike running,Nike sale,Nike Air Max,brand_index
2021-12-26,74,9,6,30,29.8
2022-01-02,68,9,5,25,26.8
2022-01-09,60,9,5,21,23.8
2022-01-16,57,8,4,22,22.8
2022-01-23,62,8,5,24,24.8
2022-01-30,64,9,5,24,25.5
2022-02-06,67,9,5,24,26.2
2022-02-13,68,9,5,24,26.5
2022-02-20,73,9,5,28,28.8
2022-02-27,75,9,5,28,29.2
2022-03-06,71,10,5,27,28.2
2022-03-13,72,10,5,26,28.2
2022-03-20,72,9,5,28,28.5
2022-03-27,67,9,5,27,27.0
2022-04-03,69,9,5,27,27.5
2022-04-10,70,9,5,28,28.0
2022-04-17,65,9,5,24,25.8
2022-04-24,64,9,5,24,25.5
2022-05-01,67,8,4,23,25.5
2022-05-08,62,8,4,23,24.2
2022-05-15,61,9,4,22,24.0
2022-05-22,59,8,5,22,23.5
2022-05-29,57,8,5,21,22.8
2022-06-05,58,9,4,21,23.0
2022-06-12,61,9,5,22,24.2
2022-06-19,60,9,5,21,23.8
2022-06-26,58,8,5,20,22.8
2022-07-03,60,8,6,21,23.8
2022-07-10,68,10,6,24,27.0
2022-07-17,73,10,6,25,28.5
2022-07-24,77,10,6,26,29.8
2022-07-31,88,11,6,32,34.2
2022-08-07,82,11,7,31,32.8
2022-08-14,79,9,6,28,30.5
2022-08-21,72,9,6,25,28.0
2022-08-28,68,9,6,23,26.5
2022-09-04,65,8,6,23,25.5
2022-09-11,60,8,4,20,23.0
2022-09-18,60,7,5,20,23.0
2022-09-25,61,7,5,20,23.2
2022-10-02,60,8,5,20,23.2
2022-10-09,64,7,5,19,23.8
2022-10-16,61,7,5,18,22.8
2022-10-23,61,7,5,18,22.8
2022-10-30,63,7,5,18,23.2
2022-11-06,68,8,6,21,25.8
2022-11-13,73,8,7,23,27.8
2022-11-20,100,10,14,33,39.2
2022-11-27,84,9,9,29,32.8
2022-12-04,84,10,8,27,32.2
2022-12-11,91,9,8,29,34.2
2022-12-18,79,8,7,27,30.2
2022-12-25,81,9,7,28,31.2
2023-01-01,63,8,6,23,25.0
2023-01-08,69,8,5,22,26.0
2023-01-15,67,8,5,20,25.0
2023-01-22,65,7,4,19,23.8
2023-01-29,71,8,5,21,26.2
2023-02-05,67,9,5,21,25.5
2023-02-12,65,8,5,20,24.5
2023-02-19,67,9,5,22,25.8
2023-02-26,67,8,5,22,25.5
2023-03-05,68,9,5,22,26.0
2023-03-12,67,8,5,22,25.5
2023-03-19,69,9,5,23,26.5
2023-03-26,64,9,5,23,25.2
2023-04-02,62,8,5,22,24.2
2023-04-09,66,9,5,21,25.2
2023-04-16,62,9,5,21,24.2
2023-04-23,64,9,5,20,24.5
2023-04-30,63,8,5,20,24.0
2023-05-07,59,8,5,19,22.8
2023-05-14,65,8,5,20,24.5
2023-05-21,65,8,5,20,24.5
2023-05-28,63,9,5,20,24.2
2023-06-04,60,9,5,19,23.2
2023-06-11,60,8,5,20,23.2
2023-06-18,58,9,5,19,22.8
2023-06-25,58,9,5,18,22.5
2023-07-02,62,9,6,19,24.0
2023-07-09,62,8,6,19,23.8
2023-07-16,64,8,6,22,25.0
2023-07-23,73,9,7,23,28.0
2023-07-30,78,9,7,26,30.0
2023-08-06,78,9,7,26,30.0
2023-08-13,71,9,6,24,27.5
2023-08-20,69,8,6,23,26.5
2023-08-27,61,8,6,21,24.0
2023-09-03,60,8,6,19,23.2
2023-09-10,55,8,4,16,20.8
2023-09-17,56,7,5,17,21.2
2023-09-24,59,7,5,16,21.8
